tripId,type,odometer,batteryVoltage,batteryCurrent,wheelRpm,throttle,timestamp,underVoltageLimit,overVoltageLimit,date,time
778.0,1,722347.0,65.55,0.0,0.0,0.0,2020-11-24 04:50:45,57.0,72.0,2020-11-24,04:50:45
778.0,1,722347.0,65.55,0.0,0.0,0.0,2020-11-24 04:50:47,57.0,72.0,2020-11-24,04:50:47
778.0,1,722347.0,65.43,0.0,0.0,0.0,2020-11-24 04:50:34,57.0,72.0,2020-11-24,04:50:34
778.0,1,723734.0,62.67,14.8,383.0,88.0,2020-11-24 04:55:15,57.0,72.0,2020-11-24,04:55:15
778.0,1,723746.0,63.71,10.46,399.0,83.0,2020-11-24 04:55:18,57.0,72.0,2020-11-24,04:55:18
778.0,1,723759.0,64.63,4.32,388.0,73.0,2020-11-24 04:55:20,57.0,72.0,2020-11-24,04:55:20
778.0,1,723771.0,65.09,0.36,362.0,5.0,2020-11-24 04:55:22,57.0,72.0,2020-11-24,04:55:22
778.0,1,723670.0,64.74,2.16,441.0,60.0,2020-11-24 04:55:04,57.0,72.0,2020-11-24,04:55:04
778.0,1,723710.0,63.02,11.18,357.0,81.0,2020-11-24 04:55:11,57.0,72.0,2020-11-24,04:55:11
778.0,1,723624.0,64.4,3.24,399.0,78.0,2020-11-24 04:54:58,57.0,72.0,2020-11-24,04:54:58
778.0,1,723563.0,64.97,0.0,252.0,0.0,2020-11-24 04:54:44,57.0,72.0,2020-11-24,04:54:44
778.0,1,723565.0,65.09,0.0,147.0,0.0,2020-11-24 04:54:45,57.0,72.0,2020-11-24,04:54:45
778.0,1,723558.0,64.97,0.0,341.0,0.0,2020-11-24 04:54:43,57.0,72.0,2020-11-24,04:54:43
778.0,1,723553.0,64.97,0.0,383.0,0.0,2020-11-24 04:54:42,57.0,72.0,2020-11-24,04:54:42
778.0,1,722760.0,63.36,11.18,399.0,86.0,2020-11-24 04:52:28,57.0,72.0,2020-11-24,04:52:28
778.0,1,722785.0,64.97,0.36,399.0,59.0,2020-11-24 04:52:32,57.0,72.0,2020-11-24,04:52:32
778.0,1,722726.0,61.06,27.8,241.0,76.0,2020-11-24 04:52:22,57.0,72.0,2020-11-24,04:52:22
778.0,1,722686.0,61.06,27.8,267.0,100.0,2020-11-24 04:52:13,57.0,72.0,2020-11-24,04:52:13
778.0,1,722670.0,65.09,0.36,299.0,30.0,2020-11-24 04:52:08,57.0,72.0,2020-11-24,04:52:08
778.0,1,722660.0,62.67,16.6,315.0,74.0,2020-11-24 04:52:06,57.0,72.0,2020-11-24,04:52:06
778.0,1,722622.0,63.25,17.34,225.0,57.0,2020-11-24 04:51:57,57.0,72.0,2020-11-24,04:51:57
778.0,1,722642.0,63.59,6.5,246.0,61.0,2020-11-24 04:52:02,57.0,72.0,2020-11-24,04:52:02
778.0,1,722603.0,65.09,0.0,330.0,0.0,2020-11-24 04:51:50,57.0,72.0,2020-11-24,04:51:50
778.0,1,722592.0,65.09,0.0,399.0,0.0,2020-11-24 04:51:48,57.0,72.0,2020-11-24,04:51:48
778.0,1,722515.0,64.97,2.16,288.0,53.0,2020-11-24 04:51:33,57.0,72.0,2020-11-24,04:51:33
778.0,1,722522.0,65.32,0.0,215.0,0.0,2020-11-24 04:51:35,57.0,72.0,2020-11-24,04:51:35
778.0,1,722519.0,65.2,0.0,267.0,0.0,2020-11-24 04:51:34,57.0,72.0,2020-11-24,04:51:34
778.0,1,722524.0,61.75,12.64,131.0,59.0,2020-11-24 04:51:36,57.0,72.0,2020-11-24,04:51:36
778.0,1,723428.0,62.79,13.72,456.0,100.0,2020-11-24 04:54:24,57.0,72.0,2020-11-24,04:54:24
778.0,1,723457.0,62.67,17.72,451.0,100.0,2020-11-24 04:54:28,57.0,72.0,2020-11-24,04:54:28
778.0,1,723414.0,63.02,14.84,456.0,97.0,2020-11-24 04:54:22,57.0,72.0,2020-11-24,04:54:22
778.0,1,723385.0,62.79,14.08,456.0,100.0,2020-11-24 04:54:18,57.0,72.0,2020-11-24,04:54:18
778.0,1,723248.0,62.1,20.94,309.0,77.0,2020-11-24 04:53:58,57.0,72.0,2020-11-24,04:53:58
778.0,1,723259.0,61.98,19.86,357.0,88.0,2020-11-24 04:54:00,57.0,72.0,2020-11-24,04:54:00
778.0,1,723195.0,64.86,1.44,252.0,26.0,2020-11-24 04:53:43,57.0,72.0,2020-11-24,04:53:43
778.0,1,723200.0,65.09,0.0,120.0,5.0,2020-11-24 04:53:45,57.0,72.0,2020-11-24,04:53:45
778.0,1,723172.0,64.97,0.0,393.0,0.0,2020-11-24 04:53:38,57.0,72.0,2020-11-24,04:53:38
778.0,1,723178.0,65.09,0.0,346.0,0.0,2020-11-24 04:53:39,57.0,72.0,2020-11-24,04:53:39
778.0,1,723167.0,64.97,0.0,420.0,0.0,2020-11-24 04:53:36,57.0,72.0,2020-11-24,04:53:36
778.0,1,723153.0,64.74,6.14,456.0,85.0,2020-11-24 04:53:34,57.0,72.0,2020-11-24,04:53:34
778.0,1,723160.0,64.97,0.36,451.0,76.0,2020-11-24 04:53:35,57.0,72.0,2020-11-24,04:53:35
778.0,1,722347.0,65.32,0.0,36.0,0.0,2020-11-24 04:50:24,57.0,72.0,2020-11-24,04:50:24
778.0,1,722347.0,65.43,0.0,0.0,0.0,2020-11-24 04:50:26,57.0,72.0,2020-11-24,04:50:26
778.0,1,722314.0,65.09,0.0,420.0,0.0,2020-11-24 04:50:16,57.0,72.0,2020-11-24,04:50:16
778.0,1,722326.0,65.2,0.0,378.0,0.0,2020-11-24 04:50:18,57.0,72.0,2020-11-24,04:50:18
778.0,1,722211.0,63.94,9.38,215.0,49.0,2020-11-24 04:49:56,57.0,72.0,2020-11-24,04:49:56
778.0,1,722207.0,65.32,0.36,204.0,36.0,2020-11-24 04:49:55,57.0,72.0,2020-11-24,04:49:55
778.0,1,722223.0,63.48,11.92,294.0,67.0,2020-11-24 04:49:59,57.0,72.0,2020-11-24,04:49:59
778.0,1,724021.0,62.79,14.08,383.0,85.0,2020-11-24 04:56:02,57.0,72.0,2020-11-24,04:56:02
778.0,1,723980.0,63.13,10.82,388.0,84.0,2020-11-24 04:55:56,57.0,72.0,2020-11-24,04:55:56
778.0,1,723991.0,61.98,21.34,383.0,93.0,2020-11-24 04:55:58,57.0,72.0,2020-11-24,04:55:58
778.0,1,724016.0,62.21,15.88,378.0,88.0,2020-11-24 04:56:02,57.0,72.0,2020-11-24,04:56:02
778.0,1,723961.0,64.97,0.0,409.0,0.0,2020-11-24 04:55:53,57.0,72.0,2020-11-24,04:55:53
778.0,1,723831.0,62.79,15.52,404.0,90.0,2020-11-24 04:55:33,57.0,72.0,2020-11-24,04:55:33
778.0,1,723838.0,63.02,12.64,414.0,90.0,2020-11-24 04:55:34,57.0,72.0,2020-11-24,04:55:34
781.0,1,728819.0,63.13,25.28,325.0,69.0,2020-11-24 09:24:55,57.0,72.0,2020-11-24,09:24:55
781.0,1,728873.0,62.9,20.94,451.0,86.0,2020-11-24 09:25:03,57.0,72.0,2020-11-24,09:25:03
781.0,1,728832.0,66.35,0.36,446.0,0.0,2020-11-24 09:24:58,57.0,72.0,2020-11-24,09:24:58
781.0,1,728789.0,66.24,0.0,435.0,0.0,2020-11-24 09:24:47,57.0,72.0,2020-11-24,09:24:47
781.0,1,728691.0,64.17,15.16,603.0,100.0,2020-11-24 09:24:36,57.0,72.0,2020-11-24,09:24:36
781.0,1,728680.0,64.17,15.52,598.0,100.0,2020-11-24 09:24:35,57.0,72.0,2020-11-24,09:24:35
781.0,1,728738.0,64.17,15.88,598.0,100.0,2020-11-24 09:24:41,57.0,72.0,2020-11-24,09:24:41
781.0,1,728635.0,63.94,17.7,593.0,100.0,2020-11-24 09:24:30,57.0,72.0,2020-11-24,09:24:30
781.0,1,728550.0,66.35,1.8,315.0,20.0,2020-11-24 09:24:16,57.0,72.0,2020-11-24,09:24:16
781.0,1,728561.0,63.59,21.7,141.0,39.0,2020-11-24 09:24:20,57.0,72.0,2020-11-24,09:24:20
781.0,1,728558.0,65.09,4.32,94.0,31.0,2020-11-24 09:24:19,57.0,72.0,2020-11-24,09:24:19
781.0,1,728533.0,66.24,0.0,393.0,0.0,2020-11-24 09:24:13,57.0,72.0,2020-11-24,09:24:13
781.0,1,728450.0,64.17,23.48,435.0,71.0,2020-11-24 09:24:00,57.0,72.0,2020-11-24,09:24:00
781.0,1,728417.0,65.09,5.4,362.0,58.0,2020-11-24 09:23:55,57.0,72.0,2020-11-24,09:23:55
781.0,1,728429.0,66.24,8.66,420.0,10.0,2020-11-24 09:23:57,57.0,72.0,2020-11-24,09:23:57
781.0,1,728468.0,65.43,2.52,341.0,63.0,2020-11-24 09:24:03,57.0,72.0,2020-11-24,09:24:03
781.0,1,728399.0,66.35,1.8,399.0,49.0,2020-11-24 09:23:52,57.0,72.0,2020-11-24,09:23:52
781.0,1,728354.0,66.35,0.0,183.0,0.0,2020-11-24 09:23:44,57.0,72.0,2020-11-24,09:23:44
781.0,1,728335.0,66.35,0.0,220.0,0.0,2020-11-24 09:23:39,57.0,72.0,2020-11-24,09:23:39
781.0,1,728253.0,63.13,24.92,546.0,100.0,2020-11-24 09:23:28,57.0,72.0,2020-11-24,09:23:28
781.0,1,728272.0,66.24,0.72,572.0,0.0,2020-11-24 09:23:30,57.0,72.0,2020-11-24,09:23:30
781.0,1,728224.0,65.55,2.88,346.0,59.0,2020-11-24 09:23:24,57.0,72.0,2020-11-24,09:23:24
781.0,1,728170.0,63.02,27.08,189.0,74.0,2020-11-24 09:23:15,57.0,72.0,2020-11-24,09:23:15
781.0,1,728218.0,66.35,0.0,409.0,0.0,2020-11-24 09:23:23,57.0,72.0,2020-11-24,09:23:23
781.0,1,728167.0,66.35,10.82,152.0,0.0,2020-11-24 09:23:14,57.0,72.0,2020-11-24,09:23:14
781.0,1,728148.0,66.35,0.0,252.0,0.0,2020-11-24 09:23:00,57.0,72.0,2020-11-24,09:23:00
781.0,1,728139.0,62.9,20.58,273.0,59.0,2020-11-24 09:22:58,57.0,72.0,2020-11-24,09:22:58
781.0,1,728152.0,62.9,14.8,47.0,36.0,2020-11-24 09:23:03,57.0,72.0,2020-11-24,09:23:03
781.0,1,728084.0,62.56,27.8,456.0,100.0,2020-11-24 09:22:50,57.0,72.0,2020-11-24,09:22:50
782.0,1,730690.0,63.25,27.08,341.0,70.0,2020-11-24 10:02:45,57.0,72.0,2020-11-24,10:02:45
782.0,1,730704.0,66.24,0.36,472.0,0.0,2020-11-24 10:02:47,57.0,72.0,2020-11-24,10:02:47
782.0,1,730675.0,66.35,0.0,362.0,0.0,2020-11-24 10:02:42,57.0,72.0,2020-11-24,10:02:42
782.0,1,730637.0,65.2,9.74,577.0,86.0,2020-11-24 10:02:37,57.0,72.0,2020-11-24,10:02:37
782.0,1,730564.0,63.82,19.5,551.0,90.0,2020-11-24 10:02:29,57.0,72.0,2020-11-24,10:02:29
782.0,1,730601.0,64.74,10.46,603.0,91.0,2020-11-24 10:02:33,57.0,72.0,2020-11-24,10:02:33
782.0,1,730555.0,63.82,15.58,519.0,89.0,2020-11-24 10:02:28,57.0,72.0,2020-11-24,10:02:28
782.0,1,730489.0,64.63,10.44,451.0,71.0,2020-11-24 10:02:20,57.0,72.0,2020-11-24,10:02:20
782.0,1,730452.0,65.35,20.52,225.0,49.0,2020-11-24 10:02:14,57.0,72.0,2020-11-24,10:02:14
782.0,1,730419.0,66.12,0.0,451.0,0.0,2020-11-24 10:02:05,57.0,72.0,2020-11-24,10:02:05
782.0,1,730442.0,64.97,15.16,199.0,32.0,2020-11-24 10:02:11,57.0,72.0,2020-11-24,10:02:11
783.0,1,734775.0,66.81,0.0,0.0,0.0,2020-11-24 11:22:50,57.0,72.0,2020-11-24,11:22:50
783.0,1,734770.0,66.01,2.88,131.0,32.0,2020-11-24 11:22:44,57.0,72.0,2020-11-24,11:22:44
783.0,1,734777.0,64.28,12.64,21.0,36.0,2020-11-24 11:23:33,57.0,72.0,2020-11-24,11:23:33
783.0,1,734775.0,66.93,0.0,0.0,5.0,2020-11-24 11:23:24,57.0,72.0,2020-11-24,11:23:24
783.0,1,734776.0,66.81,0.0,10.0,0.0,2020-11-24 11:23:28,57.0,72.0,2020-11-24,11:23:28
783.0,1,734775.0,66.81,0.0,0.0,0.0,2020-11-24 11:23:19,57.0,72.0,2020-11-24,11:23:19
783.0,1,734775.0,66.81,0.0,0.0,0.0,2020-11-24 11:23:22,57.0,72.0,2020-11-24,11:23:22
783.0,1,735217.0,66.58,4.68,178.0,28.0,2020-11-24 11:26:19,57.0,72.0,2020-11-24,11:26:19
783.0,1,735232.0,66.58,3.96,183.0,33.0,2020-11-24 11:26:25,57.0,72.0,2020-11-24,11:26:25
783.0,1,735251.0,66.81,0.72,183.0,15.0,2020-11-24 11:26:31,57.0,72.0,2020-11-24,11:26:31
783.0,1,735253.0,66.81,0.36,183.0,25.0,2020-11-24 11:26:32,57.0,72.0,2020-11-24,11:26:32
783.0,1,735248.0,66.81,0.72,189.0,28.0,2020-11-24 11:26:30,57.0,72.0,2020-11-24,11:26:30
783.0,1,735343.0,66.81,0.0,42.0,0.0,2020-11-24 11:29:24,57.0,72.0,2020-11-24,11:29:24
784.0,1,735363.0,66.81,0.36,110.0,20.0,2020-11-24 11:30:37,57.0,72.0,2020-11-24,11:30:37
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:51:11,57.0,72.0,2020-11-24,11:51:11
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:51:06,57.0,72.0,2020-11-24,11:51:06
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:50:54,57.0,72.0,2020-11-24,11:50:54
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:50:43,57.0,72.0,2020-11-24,11:50:43
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:50:47,57.0,72.0,2020-11-24,11:50:47
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:50:42,57.0,72.0,2020-11-24,11:50:42
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:51:24,57.0,72.0,2020-11-24,11:51:24
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:51:26,57.0,72.0,2020-11-24,11:51:26
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:51:29,57.0,72.0,2020-11-24,11:51:29
785.0,1,735373.0,66.93,0.0,0.0,0.0,2020-11-24 11:51:19,57.0,72.0,2020-11-24,11:51:19
785.0,1,735373.0,67.04,0.0,0.0,0.0,2020-11-24 11:51:15,57.0,72.0,2020-11-24,11:51:15
5.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 09:51:39,42.0,60.0,2020-09-24,09:51:39
5.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 09:51:37,42.0,60.0,2020-09-24,09:51:37
5.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 09:51:37,42.0,60.0,2020-09-24,09:51:37
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:47,42.0,60.0,2020-09-24,10:03:47
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:49,42.0,60.0,2020-09-24,10:03:49
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:46,42.0,60.0,2020-09-24,10:03:46
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:48,42.0,60.0,2020-09-24,10:03:48
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:33,42.0,60.0,2020-09-24,10:03:33
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:34,42.0,60.0,2020-09-24,10:03:34
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:39,42.0,60.0,2020-09-24,10:03:39
7.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:03:19,42.0,60.0,2020-09-24,10:03:19
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:25,42.0,60.0,2020-09-24,10:03:25
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:57,42.0,60.0,2020-09-24,10:03:57
7.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:53,42.0,60.0,2020-09-24,10:03:53
8.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:05:12,42.0,60.0,2020-09-24,10:05:12
8.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:05:38,42.0,60.0,2020-09-24,10:05:38
8.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:05:40,42.0,60.0,2020-09-24,10:05:40
8.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:05:39,42.0,60.0,2020-09-24,10:05:39
10.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:08:37,42.0,60.0,2020-09-24,10:08:37
38.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 13:08:07,42.0,75.0,2020-09-24,13:08:07
38.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 13:08:06,42.0,75.0,2020-09-24,13:08:06
38.0,1,35.0,66.7,2.52,262.0,99.0,2020-09-24 13:08:42,42.0,75.0,2020-09-24,13:08:42
38.0,1,25.0,66.93,0.0,446.0,0.0,2020-09-24 13:08:40,42.0,75.0,2020-09-24,13:08:40
38.0,1,63.0,66.93,0.0,99.0,0.0,2020-09-24 13:08:48,42.0,75.0,2020-09-24,13:08:48
38.0,1,11.0,67.04,0.0,0.0,0.0,2020-09-24 13:08:36,42.0,75.0,2020-09-24,13:08:36
38.0,1,13.0,66.93,2.16,178.0,71.0,2020-09-24 13:08:38,42.0,75.0,2020-09-24,13:08:38
38.0,1,64.0,66.93,0.0,0.0,0.0,2020-09-24 13:08:53,42.0,75.0,2020-09-24,13:08:53
38.0,1,64.0,67.04,0.0,0.0,0.0,2020-09-24 13:08:55,42.0,75.0,2020-09-24,13:08:55
38.0,1,11.0,67.04,0.0,0.0,0.0,2020-09-24 13:08:25,42.0,75.0,2020-09-24,13:08:25
38.0,1,64.0,67.04,0.0,0.0,0.0,2020-09-24 13:09:18,42.0,75.0,2020-09-24,13:09:18
38.0,1,64.0,67.04,0.0,0.0,0.0,2020-09-24 13:09:17,42.0,75.0,2020-09-24,13:09:17
38.0,1,64.0,67.04,0.0,0.0,0.0,2020-09-24 13:09:33,42.0,75.0,2020-09-24,13:09:33
38.0,1,64.0,67.04,0.0,0.0,0.0,2020-09-24 13:09:24,42.0,75.0,2020-09-24,13:09:24
38.0,1,64.0,66.93,0.0,0.0,0.0,2020-09-24 13:09:00,42.0,75.0,2020-09-24,13:09:00
39.0,1,20.0,67.04,0.0,0.0,0.0,2020-09-24 13:15:44,42.0,75.0,2020-09-24,13:15:44
39.0,1,165.0,66.93,0.0,126.0,0.0,2020-09-24 13:17:17,42.0,75.0,2020-09-24,13:17:17
39.0,1,167.0,66.93,2.16,0.0,56.0,2020-09-24 13:17:23,42.0,75.0,2020-09-24,13:17:23
39.0,1,166.0,66.93,0.0,52.0,0.0,2020-09-24 13:17:18,42.0,75.0,2020-09-24,13:17:18
39.0,1,166.0,66.93,0.0,0.0,0.0,2020-09-24 13:17:22,42.0,75.0,2020-09-24,13:17:22
39.0,1,122.0,67.04,0.0,0.0,0.0,2020-09-24 13:16:58,42.0,75.0,2020-09-24,13:16:58
39.0,1,177.0,66.93,0.0,0.0,0.0,2020-09-24 13:17:29,42.0,75.0,2020-09-24,13:17:29
39.0,1,107.0,66.93,0.0,504.0,0.0,2020-09-24 13:16:50,42.0,75.0,2020-09-24,13:16:50
40.0,1,196.0,67.04,0.0,0.0,0.0,2020-09-24 13:18:44,42.0,75.0,2020-09-24,13:18:44
40.0,1,202.0,66.93,0.36,267.0,0.0,2020-09-24 13:18:48,42.0,75.0,2020-09-24,13:18:48
40.0,1,196.0,67.04,0.0,0.0,0.0,2020-09-24 13:18:37,42.0,75.0,2020-09-24,13:18:37
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:20:32,42.0,75.0,2020-09-24,13:20:32
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:20:37,42.0,75.0,2020-09-24,13:20:37
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:20:42,42.0,75.0,2020-09-24,13:20:42
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:20:48,42.0,75.0,2020-09-24,13:20:48
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:20:50,42.0,75.0,2020-09-24,13:20:50
41.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:21:00,42.0,75.0,2020-09-24,13:21:00
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:22:23,42.0,75.0,2020-09-24,13:22:23
41.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:22:26,42.0,75.0,2020-09-24,13:22:26
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:22:11,42.0,75.0,2020-09-24,13:22:11
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:22:15,42.0,75.0,2020-09-24,13:22:15
41.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:22:12,42.0,75.0,2020-09-24,13:22:12
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:21:55,42.0,75.0,2020-09-24,13:21:55
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:21:54,42.0,75.0,2020-09-24,13:21:54
41.0,1,275.0,66.93,0.0,0.0,0.0,2020-09-24 13:23:18,42.0,75.0,2020-09-24,13:23:18
42.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:23:57,54.0,68.0,2020-09-24,13:23:57
42.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:24:01,54.0,68.0,2020-09-24,13:24:01
41.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:23:19,42.0,75.0,2020-09-24,13:23:19
42.0,1,308.0,66.93,1.08,488.0,0.0,2020-09-24 13:24:14,54.0,68.0,2020-09-24,13:24:14
42.0,1,319.0,66.93,0.72,309.0,0.0,2020-09-24 13:24:16,54.0,68.0,2020-09-24,13:24:16
42.0,1,330.0,66.93,0.36,246.0,0.0,2020-09-24 13:24:19,54.0,68.0,2020-09-24,13:24:19
42.0,1,404.0,66.93,0.72,351.0,68.0,2020-09-24 13:24:42,54.0,68.0,2020-09-24,13:24:42
42.0,1,334.0,66.93,0.36,236.0,0.0,2020-09-24 13:24:20,54.0,68.0,2020-09-24,13:24:20
42.0,1,275.0,67.04,0.0,0.0,0.0,2020-09-24 13:24:06,54.0,68.0,2020-09-24,13:24:06
42.0,1,619.0,66.93,0.0,0.0,0.0,2020-09-24 13:26:24,54.0,68.0,2020-09-24,13:26:24
42.0,1,619.0,66.93,0.0,0.0,0.0,2020-09-24 13:26:19,54.0,68.0,2020-09-24,13:26:19
42.0,1,599.0,66.93,0.36,210.0,0.0,2020-09-24 13:26:04,54.0,68.0,2020-09-24,13:26:04
42.0,1,605.0,66.93,0.36,189.0,0.0,2020-09-24 13:26:06,54.0,68.0,2020-09-24,13:26:06
42.0,1,619.0,66.93,0.36,115.0,0.0,2020-09-24 13:26:12,54.0,68.0,2020-09-24,13:26:12
42.0,1,553.0,66.93,0.0,0.0,0.0,2020-09-24 13:25:44,54.0,68.0,2020-09-24,13:25:44
42.0,1,555.0,66.93,0.36,115.0,0.0,2020-09-24 13:25:50,54.0,68.0,2020-09-24,13:25:50
42.0,1,553.0,66.93,0.0,0.0,0.0,2020-09-24 13:25:42,54.0,68.0,2020-09-24,13:25:42
42.0,1,553.0,66.93,0.0,0.0,0.0,2020-09-24 13:25:35,54.0,68.0,2020-09-24,13:25:35
42.0,1,575.0,66.93,0.36,210.0,0.0,2020-09-24 13:25:57,54.0,68.0,2020-09-24,13:25:57
42.0,1,553.0,66.93,0.0,0.0,0.0,2020-09-24 13:25:33,54.0,68.0,2020-09-24,13:25:33
42.0,1,619.0,67.04,0.0,0.0,0.0,2020-09-24 13:28:01,54.0,68.0,2020-09-24,13:28:01
42.0,1,619.0,67.04,0.0,0.0,0.0,2020-09-24 13:28:02,54.0,68.0,2020-09-24,13:28:02
43.0,1,600.0,66.93,0.0,0.0,0.0,2020-09-24 13:28:27,54.0,68.0,2020-09-24,13:28:27
43.0,1,600.0,67.04,0.0,0.0,0.0,2020-09-24 13:28:38,54.0,68.0,2020-09-24,13:28:38
43.0,1,600.0,66.93,0.0,0.0,0.0,2020-09-24 13:28:57,54.0,68.0,2020-09-24,13:28:57
43.0,1,633.0,66.81,1.08,535.0,100.0,2020-09-24 13:30:04,54.0,68.0,2020-09-24,13:30:04
43.0,1,641.0,66.93,0.0,535.0,0.0,2020-09-24 13:30:05,54.0,68.0,2020-09-24,13:30:05
43.0,1,658.0,66.93,0.0,147.0,0.0,2020-09-24 13:30:09,54.0,68.0,2020-09-24,13:30:09
43.0,1,652.0,66.93,0.0,341.0,0.0,2020-09-24 13:30:07,54.0,68.0,2020-09-24,13:30:07
43.0,1,658.0,66.93,0.0,0.0,0.0,2020-09-24 13:30:17,54.0,68.0,2020-09-24,13:30:17
43.0,1,658.0,66.93,0.0,0.0,0.0,2020-09-24 13:30:18,54.0,68.0,2020-09-24,13:30:18
43.0,1,658.0,66.93,0.0,0.0,0.0,2020-09-24 13:30:16,54.0,68.0,2020-09-24,13:30:16
43.0,1,758.0,66.81,1.44,530.0,98.0,2020-09-24 13:30:50,54.0,68.0,2020-09-24,13:30:50
43.0,1,772.0,66.93,0.0,357.0,0.0,2020-09-24 13:30:52,54.0,68.0,2020-09-24,13:30:52
43.0,1,691.0,66.93,0.0,115.0,0.0,2020-09-24 13:30:35,54.0,68.0,2020-09-24,13:30:35
43.0,1,744.0,66.93,0.0,267.0,0.0,2020-09-24 13:30:45,54.0,68.0,2020-09-24,13:30:45
47.0,1,929.0,67.04,0.0,0.0,0.0,2020-09-24 14:40:26,54.0,68.0,2020-09-24,14:40:26
4.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 09:51:07,42.0,60.0,2020-09-24,09:51:07
5.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 09:51:14,42.0,60.0,2020-09-24,09:51:14
4.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 09:51:07,42.0,60.0,2020-09-24,09:51:07
5.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 09:51:18,42.0,60.0,2020-09-24,09:51:18
4.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 09:51:00,42.0,60.0,2020-09-24,09:51:00
6.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:02:31,42.0,60.0,2020-09-24,10:02:31
6.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:02:24,42.0,60.0,2020-09-24,10:02:24
6.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:02:27,42.0,60.0,2020-09-24,10:02:27
6.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:02:32,42.0,60.0,2020-09-24,10:02:32
6.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:02:30,42.0,60.0,2020-09-24,10:02:30
6.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:03:05,42.0,60.0,2020-09-24,10:03:05
6.0,1,0.0,67.04,0.0,0.0,0.0,2020-09-24 10:03:08,42.0,60.0,2020-09-24,10:03:08
8.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:04:44,42.0,60.0,2020-09-24,10:04:44
8.0,1,0.0,66.93,0.0,0.0,0.0,2020-09-24 10:04:48,42.0,60.0,2020-09-24,10:04:48
